author_name,planet_author_name
Erica Stevens,e-stevens
Clifford D. Simak,cd-simak
L.A. Casey,l-casey
Dennis E. Taylor,de-taylor
Charlee Allden,c-allden
Mina Carter,m-carter
Megan Crewe,m-crewe
Erich von Däniken,e-däniken
Frank Herbert,f-herbert
Anne McCaffrey,a-mccaffre
Laura Pohl,l-pohl
Jamie Craig,j-craig
Julia Rachel Barrett,j-barrett
C.S. Lewis,c-lewis
Cynthia Sax,c-sax
Marie Dry,m-dry
Elizabeth Norris,e-norris
Loribelle Hunt,l-hunt
Peter F. Hamilton,pf-hamilton
S.J. Sanders,s-sanders
K. Webster,k-webster
Naomi Lucas,n-lucas
Grace Draven,g-draven
Erin Durante,e-durante
Johanna Lindsey,j-lindsey
Robert Charles Wilson,r-wilson
Sara Wolf,s-wolf
Shannon Hale,s-hale
Susan Grant,s-grant
John Christopher,j-christop
Lee Savino,l-savino
Alana Khan,a-khan
Jomny Sun,j-sun
Kim Fox,k-fox
Jack Finney,j-finney
Alan Dean Foster,a-foster
Dean Koontz,d-koontz
Olivia  Riley,o-riley
A.G. Wilde,a-wilde
Tracy Lauren,t-lauren
Mark Alders,m-alders
Ben Hatke,b-hatke
David Brin,d-brin
Hope Hart,h-hart
Sandra R. Neeley,sr-neeley
Bey Deckard,b-deckard
Hannah Davenport,h-davenpor
Shea Malloy,s-malloy
Michel Faber,m-faber
Jory Strong,j-strong
Dara Joy,d-joy
Alastair Reynolds,a-reynolds
H. Beam Piper,h-piper
Kate Rudolph,k-rudolph
Robison Wells,r-wells
Samantha Shannon,s-shannon
Brenda Hiatt,b-hiatt
Cecil Castellucci,c-castellu
Bethany Aan,b-aan
Angel  Martinez,a-martinez
Morgan Hawke,m-hawke
Farah Naz Rishi,f-rishi
M.T. Anderson,m-anderson
Wendy Higgins,w-higgins
Scott Reintgen,s-reintgen
Layla Nash,l-nash
Dianne Duvall,d-duvall
Theolyn Boese,t-boese
Marly Chance,m-chance
Bruce Coville,b-coville
Elizabeth Moon,e-moon
Mira Grant,m-grant
Sara Page,s-page
Shannon West,s-west
Gail Koger,g-koger
James Frey,j-frey
J.K. Accinni,j-accinni
Margaret McNamara,m-mcnamara
Amber Kell,a-kell
Robert J. Sawyer,rj-sawyer
Frederik Pohl,f-pohl
William Gibson,w-gibson
Nathan W. Pyle,nw-pyle
Kelly Lucille,k-lucille
D.B. Reynolds,d-reynolds
Leora Gonzales,l-gonzales
T.J. Yelden,t-yelden
Monette Michaels,m-michaels
K.C. Burn,k-burn
Carly Fall,c-fall
Laura Jo Phillips,l-phillips
Katherine Allred,k-allred
Delores Diamond,d-diamond
Sean Platt,s-platt
Jason M. Hough,jm-hough
Paul Antony Jones,p-jones
Johan Harstad,j-harstad
Kate Pearce,k-pearce
Tanya Huff,t-huff
Antoine de Saint-Exupéry,a-saint-ex
Oliver Jeffers,o-jeffers
Jordan L. Hawk,jl-hawk
Michele Mills,m-mills
Ruby Lionsdrake,r-lionsdra
Mara Frost,m-frost
Christopher Golden,c-golden
Jennifer M. Eaton,jm-eaton
G.S. Jennsen,g-jennsen
Jamie Grey,j-grey
Hazel Gower,h-gower
Stormy Glenn,s-glenn
Steve Perry,s-perry
Linnea Sinclair,l-sinclair
Ella Maven,e-maven
Lea Linnett,l-linnett
Nia Mars,n-mars
Siobhan Davis,s-davis
Tasha Black,t-black
Aya Morningstar,a-mornings
Carrie Jones,c-jones
Alexandra Blogier,a-blogier
Celia Kyle,c-kyle
James L. Cambias,jl-cambias
Nicole Krizek,n-krizek
K.D. Jones,k-jones
Edward W. Robertson,ew-robertso
John W. Campbell Jr.,jw-jr.
Alexis Deacon,a-deacon
Walter Tevis,w-tevis
Laura Baumbach,l-baumbach
Timothy Zahn,t-zahn
Bianca D'Arc,b-d'arc
Ava  Jae,a-jae
Milly Taiden,m-taiden
James A. Moore,ja-moore
Solange Ayre,s-ayre
Christine Pope,c-pope
Christine d'Abo,c-d'abo
Kitty Thomas,k-thomas
Luna Kingsley,l-kingsley
Caroline  Gibson,c-gibson
Addison Cain,a-cain
Nancey Cummings,n-cummings
Fonda Lee,f-lee
Mychal Daniels,m-daniels
Peggy  Barnett,p-barnett
Jenn Burke,j-burke
Jamie McGuire,j-mcguire
Devi Mara,d-mara
Martin Leicht,m-leicht
A.M. Hargrove,a-hargrove
Claire Freedman,c-freedman
Luna Hunter,l-hunter
Lesli Richardson,l-richards
Pearl Tate,p-tate
Bex McLynn,b-mclynn
Jon Agee,j-agee
Susan  Hayes,s-hayes
Antoinette Portis,a-portis
Lisa Lace,l-lace
Mardi Maxwell,m-maxwell
Karen McQuestion,k-mcquesti
Mindee Arnett,m-arnett
Christian Schoon,c-schoon
Suze Reese,s-reese
Trista Ann Michaels,t-michaels
Ann Somerville,a-somervil
Marie Harte,m-harte
Stephen Wallenfels,s-wallenfe
Jess Granger,j-granger
John Wyndham,j-wyndham
Autumn Dawn,a-dawn
Robin Lovett,r-lovett
Jim C. Hines,jc-hines
Gabrielle S. Prendergast,gs-prenderg
Catherine   Miller,c-miller
Lea Kirk,l-kirk
Jeff Lemire,j-lemire
Jacqueline Rhoades,j-rhoades
Gwendolyn Cease,g-cease
Kari Gregg,k-gregg
Aleksandr Voinov,a-voinov
Jean Johnson,j-johnson
J.C. Owens,j-owens
Ella James,e-james
Tracey Lee Campbell,t-campbell
Julie E. Czerneda,je-czerneda
S.M. Matthews,s-matthews
Tana Stone,t-stone
A.G. Riddle,a-riddle
Charlie Jane Anders,c-anders
Craig Alanson,c-alanson
Cadwell Turnbull,c-turnbull
Alison Aimes,a-aimes
B.D. Snowden,b-snowden
Mikayla Lane,m-lane
Stormy McKnight,s-mcknight
Marko Kloos,m-kloos
Cyndi Friberg,c-friberg
S.L. Viehl,s-viehl
Eoin Colfer,e-colfer
Jack McDevitt,j-mcdevitt
Karen Traviss,k-traviss
Presley Hall,p-hall
Martha Wells,m-wells
Kiki Burrelli,k-burrelli
Chana Porter,c-porter
C.W. Gray,c-gray
Gene Doucette,g-doucette
H.P. Lovecraft,h-lovecraf
Caryn Lix,c-lix
Mary Auclair,m-auclair
Scarlett Starkleigh,s-starklei
Regine Abel,r-abel
Claudia Gray,c-gray
Vi Voxley,v-voxley
Tammi Sauer,t-sauer
Harmony Raines,h-raines
Vera Nazarian,v-nazarian
Susan Kearney,s-kearney
Amylea Lyn,a-lyn
Sylvia Day,s-day
Richard Paul Russo,r-russo
Greg Bear,g-bear
Elizabeth Bear,e-bear
Geoff Rodkey,g-rodkey
Auryn Hadley,a-hadley
Marla Therron,m-therron
Maddie Taylor,m-taylor
Emma Newman,e-newman
Sabine Priestley,s-priestle
Kim Fielding,k-fielding
J.J. Lore,j-lore
Will McIntosh,w-mcintosh
Janet  Edwards,j-edwards
Patricia A. Knight,pa-knight
Michael  Grant,m-grant
Melanie Nilles,m-nilles
David Weber,d-weber
Marcella Burnard,m-burnard
Mark Haddon,m-haddon
Justine Davis,j-davis
Michael Flynn,m-flynn
Elizabeth  Stephens,e-stephens
Hitoshi Iwaaki,h-iwaaki
David Wellington,d-wellingt
Cari Silverwood,c-silverwo
Kelly   Jensen,k-jensen
Veronica Roth,v-roth
Elsa Jade,e-jade
Marina Maddix,m-maddix
Chris T. Kat,ct-kat
Shae Mills,s-mills
Nancy Kress,n-kress
Janet  Miller,j-miller
Ruth Ann Nordin,r-nordin
Syd McGinley,s-mcginley
Joanna Wylde,j-wylde
Angelia Whiting,a-whiting
C.B. Conwy,c-conwy
S.D. Perry,s-perry
Jon S. Lewis,js-lewis
Alison Goodman,a-goodman
Sheri S. Tepper,ss-tepper
Catherine Spangler,c-spangler
Neal Stephenson,n-stephens
Jude  Gray,j-gray
John L. Hare,jl-hare
Alex White,a-white
Evan Currie,e-currie
Craig A. Falconer,ca-falconer
J. Patrick Black,j-black
Jenika Snow,j-snow
Samantha Cayto,s-cayto
Sue Mercury,s-mercury
Lia Black,l-black
Cambria Hebert,c-hebert
Lizzy Ford,l-ford
Mini Grey,m-grey
Mark Verheiden,m-verheide
S.G. Redling,s-redling
John Connolly,j-connolly
Belinda McBride,b-mcbride
Lisanne Norman,l-norman
Amy Thomson,a-thomson
David Bischoff,d-bischoff
Philip K. Dick,pk-dick
Naomi Novik,n-novik
Scott Westerfeld,s-westerfe
Susanna Clarke,s-clarke
Michael Chabon,m-chabon
Robert   Harris,r-harris
Mary Robinette Kowal,m-kowal
Kim Stanley Robinson,k-robinson
Eric Flint,e-flint
Harry Turtledove,h-turtledo
Jasper Fforde,j-fforde
Philip Roth,p-roth
Cherie Priest,c-priest
Jo Walton,j-walton
Justina Ireland,j-ireland
Ben H. Winters,bh-winters
Gail Carriger,g-carriger
Ryan Graudin,r-graudin
Sarah Gailey,s-gailey
Seth Grahame-Smith,s-grahame-
Alan Moore,a-moore
S.M. Stirling,s-stirling
Colson Whitehead,c-whitehea
Kim Newman,k-newman
Ian Tregillis,i-tregilli
Taylor Anderson,t-anderson
Max Brooks,m-brooks
Cynthia Hand,c-hand
John Birmingham,j-birmingh
Kiersten White,k-white
Mark Hodder,m-hodder
Margaret Atwood,m-atwood
P. Djèlí Clark,p-clark
Philip Pullman,p-pullman
Keith Roberts,k-roberts
C.J. Sansom,c-sansom
Len Deighton,l-deighton
Ward Moore,w-moore
Nisi Shawl,n-shawl
George Orwell,g-orwell
Stephen Fry,s-fry
Jacqueline Carey,j-carey
Patricia C. Wrede,pc-wrede
Larry Correia,l-correia
Katharine McGee,k-mcgee
E.K. Johnston,e-johnston
Charlaine Harris,c-harris
Brooke Bolander,b-bolander
Richard Dreyfuss,r-dreyfuss
Alan Smale,a-smale
Kate Elliott,k-elliott
Terry Pratchett,t-pratchet
Robert Conroy,r-conroy
Robert Cowley,r-cowley
Steven Barnes,s-barnes
V.E. Schwab,v-schwab
David Drake,d-drake
Laura Andersen,l-andersen
L. Sprague de Camp,l-camp
Matt Ruff,m-ruff
Kate Atkinson,k-atkinson
Marie Brennan,m-brennan
Harry Harrison,h-harrison
Zen Cho,z-cho
George R.R. Martin,gr-martin
Meljean Brook,m-brook
Peter Tieryas,p-tieryas
Kazuo Ishiguro,k-ishiguro
Sinclair Lewis,s-lewis
Stephen L. Carter,sl-carter
Kate Locke,k-locke
Genevieve Cogman,g-cogman
Jonathan Stroud,j-stroud
Connie Willis,c-willis
Greg Keyes,g-keyes
M.K. Hobson,m-hobson
David D. Levine,dd-levine
John M. Ford,jm-ford
Robert Silverberg,r-silverbe
Kingsley Amis,k-amis
Elan Mastai,e-mastai
Gregory Benford,g-benford
Malorie Blackman,m-blackman
Rod Duncan,r-duncan
Mark Millar,m-millar
George Mann,g-mann
Robert Sobel,r-sobel
Naomi Alderman,n-alderman
Guy Gavriel Kay,g-kay
Kenneth Oppel,k-oppel
Anne Lyle,a-lyle
Clay Griffith,c-griffith
Norman Spinrad,n-spinrad
Brendan DuBois,b-dubois
Joan Aiken,j-aiken
Gardner Dozois,g-dozois
Claire North,c-north
Adam Christopher,a-christop
Stephen Baxter,s-baxter
Christopher Moore,c-moore
Suzanne Collins,s-collins
Curtis Sittenfeld,c-sittenfe
Annalee Newitz,a-newitz
Shanna Swendson,s-swendson
Robin LaFevers,r-lafevers
William R. Forstchen,wr-forstche
Anne Bishop,a-bishop
Vic James,v-james
Hannu Rajaniemi,h-rajaniem
Andrea Cremer,a-cremer
Mike Resnick,m-resnick
Sophia McDougall,s-mcdougal
Newt Gingrich,n-gingrich
Félix J. Palma,fj-palma
Jessica Spotswood,j-spotswoo
Christopher Priest,c-priest
Jon Courtenay Grimwood,j-grimwood
Owen Sheers,o-sheers
Dan Vyleta,d-vyleta
Michael Moorcock,m-moorcock
Terry Bisson,t-bisson
Charles Stross,c-stross
Garth Nix,g-nix
Roshani Chokshi,r-chokshi
Omar El Akkad,o-akkad
Colin Taber,c-taber
Mark Twain,m-twain
Tim Powers,t-powers
Barry Hughart,b-hughart
Guy Saville,g-saville
Jonathan Hickman,j-hickman
Randall Garrett,r-garrett
Ben Elton,b-elton
David Kowalski,d-kowalski
Ian McEwan,i-mcewan
Tara Sim,t-sim
Sydney Padua,s-padua
S.E. Grove,s-grove
Haruki Murakami,h-murakami
Lavie Tidhar,l-tidhar
Martin H. Greenberg,mh-greenber
Madeleine E. Robins,me-robins
Beth Cato,b-cato
Pip Ballantine,p-ballanti
Ian Watson,i-watson
Diana Gabaldon,d-gabaldon
James P. Hogan,jp-hogan
MacKinlay Kantor,m-kantor
Alix E. Harrow,ae-harrow
Casey McQuiston,c-mcquisto
P.N. Elrod,p-elrod
Charlie N. Holmberg,cn-holmberg
Bernardine Evaristo,b-evaristo
Peter G. Tsouras,pg-tsouras
Jenny Davidson,j-davidson
Jodi Taylor,j-taylor
Gareth L. Powell,gl-powell
Deborah Harkness,d-harkness
Dennis E. Showalter,de-showalte
Dan Abnett,d-abnett
Katharine Burdekin,k-burdekin
Mercedes Lackey,m-lackey
Tom        Miller,t-miller
Allen M. Steele,am-steele
Todd Strasser,t-strasser
Colleen Gleason,c-gleason
Mary Gentle,m-gentle
Felix Gilman,f-gilman
Cassandra Clare,c-clare
Ken Grimwood,k-grimwood
Fumi Yoshinaga,f-yoshinag
Marjorie M. Liu,mm-liu
Natasha Pulley,n-pulley
Sally Gardner,s-gardner
Ekaterina Sedia,e-sedia
Niall Ferguson,n-ferguson
Laura Ruby,l-ruby
Bruce Sterling,b-sterling
Aliette de Bodard,a-bodard
Iver P. Cooper,ip-cooper
D.B. Jackson,d-jackson
Ransom Riggs,r-riggs
Jeff Greenfield,j-greenfie
Aldous Huxley,a-huxley
Douglas Niles,d-niles
Leo Frankowski,l-frankows
Philip Reeve,p-reeve
Rivers Solomon,r-solomon
K. Chess,k-chess
Maurice Broaddus,m-broaddus
Austin Grossman,a-grossman
Lee   Kelly,l-kelly
Alison Morton,a-morton
John Maddox Roberts,j-roberts
Lila Bowen,l-bowen
Evelyn Skye,e-skye
Tony Schumacher,t-schumach
G.T. Almasi,g-almasi
David Mitchell,d-mitchell
Lilith Saintcrow,l-saintcro
Phil Foglio,p-foglio
John W. Hackett,jw-hackett
Katherine Addison,k-addison
Theodora Goss,t-goss
Blake Crouch,b-crouch
Laura Anne Gilman,l-gilman
Caroline Tung Richmond,c-richmond
Libba Bray,l-bray
Michael A. Stackpole,ma-stackpol
Nick Gevers,n-gevers
Thomas Harlan,t-harlan
Poul Anderson,p-anderson
Jim Fergus,j-fergus
Andre Norton,a-norton
L.E. Modesitt Jr.,l-jr.
Warren Ellis,w-ellis
Holly Black,h-black
Lian Hearn,l-hearn
Adam Roberts,a-roberts
Ian R. MacLeod,ir-macleod
C.L. Polk,c-polk
Jessica Cluess,j-cluess
Richard Ned Lebow,r-lebow
Ramona Wheeler,r-wheeler
Michael J.  Martinez,mj-martinez
Richard Harland,r-harland
Emma Bull,e-bull
Tom Clancy,t-clancy
Jonathan Green,j-green
David Downing,d-downing
Richard Garfinkle,r-garfinkl
Gary L. Blackwood,gl-blackwoo
Amal El-Mohtar,a-el-mohta
Katherine Arden,k-arden
Patrick Sheane Duncan,p-duncan
Chris Dingess,c-dingess
Helene Wecker,h-wecker
Ellen Datlow,e-datlow
Joseph Nassise,j-nassise
Jay Kristoff,j-kristoff
Bec McMaster,b-mcmaster
Walter M. Miller Jr.,wm-jr.
James Lovegrove,j-lovegrov
H.G. Parry,h-parry
Jeffrey  Lewis,j-lewis
Stephanie Burgis,s-burgis
Simone Zelitch,s-zelitch
Kathleen Baldwin,k-baldwin
Dan Brown,d-brown
Greg Van Eekhout,g-eekhout
Frederic C. Rich,fc-rich
David  Walton,d-walton
Elizabeth Fama,e-fama
Tiffany Trent,t-trent
Paul McAuley,p-mcauley
Daryl Gregory,d-gregory
Kim Harrison,k-harrison
Robin McKinley,r-mckinley
Paul J. McAuley,pj-mcauley
Bethany C. Morrow,bc-morrow
Jonathan L. Howard,jl-howard
Kady Cross,k-cross
Kay Kenyon,k-kenyon
Melissa McShane,m-mcshane
Kerryn Offord,k-offord
Emily   Barton,e-barton
Marguerite Bennett,m-bennett
Sylvia Izzo Hunter,s-hunter
J. Kathleen Cheney,j-cheney
Tina Connolly,t-connolly
Jason Heller,j-heller
Koushun Takami,k-takami
Brian Stableford,b-stablefo
Nadine Brandes,n-brandes
David Gillham,d-gillham
D.J. Butler,d-butler
Marcus Sakey,m-sakey
Destiny Soria,d-soria
Julie Mayhew,j-mayhew
Emily St. John Mandel,es-mandel
Emma Jane Holloway,e-holloway
Lynn Viehl,l-viehl
Peter Higgins,p-higgins
Shelley Adina,s-adina
Kirk Mitchell,k-mitchell
Bryan Talbot,b-talbot
Diana Wynne Jones,d-jones
Jay Lake,j-lake
Matt Fraction,m-fraction
Marion Zimmer Bradley,m-bradley
Rysa Walker,r-walker
Pamela Sargent,p-sargent
Simon Stålenhag,s-stålenha
Ruthanna Emrys,r-emrys
Melissa de la Cruz,m-cruz
Erin Morgenstern,e-morgenst
Vonda N. McIntyre,vn-mcintyre
Pat Frank,p-frank
Megan Whalen Turner,m-turner
Nevil Shute,n-shute
Joanna Russ,j-russ
Jerry Yulsman,j-yulsman
David Means,d-means
W.L. Goodwater,w-goodwate
Kester Grant,k-grant
Christopher G. Nuttall,cg-nuttall
David  Barnett,d-barnett
Beth Bernobich,b-bernobic
Nick Harkaway,n-harkaway
Steven Harper,s-harper
Sebastian P. Breit,sp-breit
James K. Morrow,jk-morrow
Frances Hardinge,f-hardinge
Melissa Scott,m-scott
Jasper Kent,j-kent
Anna North,a-north
Raymond Khoury,r-khoury
Dylan Meconis,d-meconis
Daniel José Older,d-older
David Mack,d-mack
Cass Morris,c-morris
Lara Elena Donnelly,l-donnelly
Kerri Maniscalco,k-maniscal
Zachary Thomas Dodson,z-dodson
William Ritter,w-ritter
A.J. Hartley,a-hartley
Mark Helprin,m-helprin
Rosalyn Eves,r-eves
Michael Livingston,m-livingst
Paula Goodlett,p-goodlett
Michael Swanwick,m-swanwick
Robin Bridges,r-bridges
Alex Scarrow,a-scarrow
Robert Jackson Bennett,r-bennett
Lauren Beukes,l-beukes
Stoney Compton,s-compton
Jack London,j-london
Kit Whitfield,k-whitfiel
Christopher Evans,c-evans
J.N. Stroyar,j-stroyar
Andrew Roberts,a-roberts
Kage Baker,k-baker
Kurt R.A. Giambastiani,kr-giambast
Ken Liu,k-liu
R.F. Kuang,r-kuang
Lisa   Maxwell,l-maxwell
Victoria Schwab,v-schwab
Heidi Heilig,h-heilig
Brett Battles,b-battles
Erika Johansen,e-johansen
Heather Dixon Wallwork,h-wallwork
Mark Alder,m-alder
Jordan Stratford,j-stratfor
Alan Gratz,a-gratz
Adrienne Kress,a-kress
Robert Skimin,r-skimin
Chris Moriarty,c-moriarty
K.W. Jeter,k-jeter
L. Neil Smith,l-smith
A.E. Moorat,a-moorat
Paul Guinan,p-guinan
Mary Hoffman,m-hoffman
David Westheimer,d-westheim
John Barnes,j-barnes
Arvid Nelson,a-nelson
Rebecca Roanhorse,r-roanhors
Kenneth John Macksey,k-macksey
Charles Rosenberg,c-rosenber
Tom Sweterlitsch,t-sweterli
Kevin J. Anderson,kj-anderson
S.A. Chakraborty,s-chakrabo
Daniel H. Wilson,dh-wilson
John Tiffany,j-tiffany
Jonathan Maberry,j-maberry
Andrew J. Heller,aj-heller
Timur Vermes,t-vermes
Mackenzi Lee,m-lee
Virginia Boecker,v-boecker
David Carrico,d-carrico
D.J. MacHale,d-machale
R.S. Belcher,r-belcher
Lou Anders,l-anders
Tessa Gratton,t-gratton
Lev A.C. Rosen,la-rosen
Ira Levin,i-levin
Jean M. Auel,jm-auel
Arthur Slade,a-slade
Chris Wooding,c-wooding
Brian Augustyn,b-augustyn
Ayn Rand,a-rand
Mark Chadbourn,m-chadbour
Katherine Kurtz,k-kurtz
C.C. Finlay,c-finlay
Paul Park,p-park
Marie Lu,m-lu
Sandra Newman,s-newman
Kate Heartfield,k-heartfie
Cody Franklin,c-franklin
Claire  O'Dell,c-o'dell
Alma Katsu,a-katsu
Lyndsay Ely,l-ely
Brittany Cavallaro,b-cavallar
Emma Berquist,e-berquist
Anette Pedersen,a-pedersen
Mark   Tompkins,m-tompkins
Rae Carson,r-carson
Justin Richards,j-richards
Mark Waid,m-waid
Frank Chadwick,f-chadwick
K.J. Charles,k-charles
Sherry Thomas,s-thomas
Chris Pauls,c-pauls
Bethany Griffin,b-griffin
Colin Gee,c-gee
Mike Mignola,m-mignola
Dave Freer,d-freer
Dexter Palmer,d-palmer
Lois McMaster Bujold,l-bujold
Ellen Kushner,e-kushner
Jake Page,j-page
Caitlin Kittredge,c-kittredg
James Gurney,j-gurney
Caroline Stevermer,c-steverme
Sarban,s-sarban
S.M. Peters,s-peters
Donald R. Bensen,dr-bensen
Graham Hancock,g-hancock
James Herbert,j-herbert
Shelley Parker-Chan,s-parker-c
Ta-Nehisi Coates,t-coates
N.K. Jemisin,n-jemisin
Kate Mascarenhas,k-mascaren
Leni Zumas,l-zumas
Christopher    Brown,c-brown
Alex Alice,a-alice
Lesley Livingston,l-livingst
Richelle Mead,r-mead
Tarun Shanker,t-shanker
Jacey Bedford,j-bedford
Kieron Gillen,k-gillen
T.J. Turner,t-turner
Viola Carr,v-carr
John Hornor Jacobs,j-jacobs
Jack Campbell,j-campbell
Bryce Zabel,b-zabel
Elizabeth May,e-may
Ian Sales,i-sales
Olaf Stapledon,o-stapledo
James Dashner,j-dashner
Michelle   Cooper,m-cooper
Jean-Christophe Valtat,j-valtat
Kelly Link,k-link
Ian Edginton,i-edginton
Geoff Johns,g-johns
Kurt Busiek,k-busiek
Susan Dennard,s-dennard
Andrew P. Mayer,ap-mayer
Roland J. Green,rj-green
M.J. Putney,m-putney
Jeanne DuPrau,j-duprau
Ken Follett,k-follett
Jessica Amanda Salmonson,j-salmonso
Frank Beddor,f-beddor
Keith Laumer,k-laumer
Umberto Eco,u-eco
Kathleen Ann Goonan,k-goonan
Elizabeth Kostova,e-kostova
MaryJanice Davidson,m-davidson
Philip José Farmer,p-farmer
Michael P. Kube-McDowell,mp-kube-mcd
C.E. Murphy,c-murphy
Brad Linaweaver,b-linaweav
Paul Di Filippo,p-filippo
Robert W. Chambers,rw-chambers
Addie Thorley,a-thorley
Bridget Collins,b-collins
Christina Dalcher,c-dalcher
Madeline Miller,m-miller
Thea Lim,t-lim
Laini Taylor,l-taylor
Leigh Bardugo,l-bardugo
Kiera Cass,k-cass
Sarah J. Maas,sj-maas
Marie Rutkoski,m-rutkoski
Kristen Ashley,k-ashley
Kristin Cashore,k-cashore
J.R.R. Tolkien,j-tolkien
Lois Lowry,l-lowry
Josephine Angelini,j-angelini
Rosamund Hodge,r-hodge
Rachel Hartman,r-hartman
Lev Grossman,l-grossman
C.S. Pacat,c-pacat
Ally Condie,a-condie
